3 1:1.685545e-01 2:5.920114e-01 3:1.802843e-02
3 1:5.666255e-01 2:2.154066e-01 3:9.561766e-02
3 1:1.199818e-01 2:9.215407e-01 3:1.580571e-02
3 1:1.528919e-01 2:5.292439e-01 3:2.343806e-02
3 1:1.409513e-01 2:5.021398e-01 3:4.330234e-02
3 1:1.434277e-01 2:3.509272e-01 3:1.082976e-02
3 1:1.158446e-01 2:5.691869e-01 3:1.527340e-02
3 1:2.752534e-01 2:3.009986e-01 3:1.308528e-01
3 1:2.393549e-01 2:2.881598e-01 3:9.131320e-02
3 1:8.554476e-01 2:1.825963e-01 3:1.942888e-01
3 1:8.635747e-01 2:1.840228e-01 3:1.784902e-01
3 1:5.095850e-01 2:2.182596e-01 3:5.824009e-02
3 1:7.007583e-01 2:1.854494e-01 3:1.083215e-01
3 1:4.922376e-01 2:2.154066e-01 3:9.547397e-02
3 1:4.201064e-01 2:2.111270e-01 3:9.124963e-02
3 1:1.474503e-01 2:5.206847e-01 3:6.155795e-02
3 1:1.436474e-01 2:6.633381e-01 3:2.795638e-02
3 1:4.203660e-01 2:2.011412e-01 3:6.204867e-03
3 1:3.816527e-01 2:2.139800e-01 3:5.647959e-02
3 1:1.282477e-01 2:6.333809e-01 3:3.670365e-02
3 1:1.289960e-01 2:4.664765e-01 3:3.606631e-03
3 1:2.865013e-01 2:2.039943e-01 3:1.745773e-01
3 1:3.552563e-01 2:2.253923e-01 3:5.891922e-02
3 1:6.961397e-01 2:2.011412e-01 3:2.396469e-02
3 1:6.240790e-01 2:2.239658e-01 3:1.013300e-01
3 1:3.965154e-01 2:2.111270e-01 3:8.122901e-02
3 1:2.985196e-01 2:3.138374e-01 3:4.397840e-02
3 1:2.171881e-01 2:1.840228e-01 3:9.204585e-02
3 1:1.144309e-01 2:7.460770e-01 3:3.835270e-02
3 1:4.219469e-01 2:1.925820e-01 3:1.261705e-01
3 1:3.495687e-01 2:2.268188e-01 3:1.378986e-01
3 1:4.715465e-01 2:2.439372e-01 3:5.704948e-02
3 1:7.597706e-01 2:2.039943e-01 3:5.674497e-02
3 1:1.759048e-01 2:3.609130e-01 3:7.471901e-02
3 1:1.758943e-01 2:4.964337e-01 3:4.447812e-02
3 1:1.298170e-01 2:8.145506e-01 3:4.610554e-02
3 1:1.206881e-01 2:7.760342e-01 3:3.747096e-03
3 1:1.408736e-01 2:5.820257e-01 3:1.333307e-02
3 1:6.634019e-01 2:1.854494e-01 3:2.359660e-01
3 1:7.845315e-01 2:1.911555e-01 3:1.412583e-01
3 1:5.132681e-01 2:2.453638e-01 3:9.590723e-02
3 1:3.822287e-01 2:2.410842e-01 3:8.279115e-02
3 1:3.842458e-01 2:2.396576e-01 3:4.634279e-02
3 1:2.963375e-01 2:2.154066e-01 3:1.078102e-01
3 1:1.158446e-01 2:8.131241e-01 3:6.527127e-03
3 1:5.135351e-01 2:1.754636e-01 3:7.650447e-02
3 1:4.806628e-01 2:1.997147e-01 3:1.122568e-01
3 1:5.942044e-01 2:1.640514e-01 3:1.288681e-01
3 1:8.127358e-01 2:1.768902e-01 3:1.260435e-02
3 1:2.091230e-01 2:2.567760e-01 3:9.803714e-02
3 1:2.043089e-01 2:4.251070e-01 3:4.706456e-02
3 1:1.576450e-01 2:4.465050e-01 3:3.633596e-02
3 1:1.110705e-01 2:8.801712e-01 3:5.064161e-03
3 1:1.566454e-01 2:3.837375e-01 3:8.325709e-02
3 1:3.707464e-01 2:2.753210e-01 3:1.223132e-01
3 1:7.124308e-01 2:1.982882e-01 3:9.433615e-02
3 1:5.409364e-01 2:2.310984e-01 3:9.568683e-02
3 1:3.190099e-01 2:2.396576e-01 3:1.057804e-01
3 1:3.507418e-01 2:2.596291e-01 3:7.003417e-02
3 1:2.563871e-01 2:1.597718e-01 3:9.943276e-02
3 1:1.037012e-01 2:8.102710e-01 3:7.738075e-03
3 1:4.953131e-01 2:1.626248e-01 3:1.345347e-01
3 1:4.782179e-01 2:2.253923e-01 3:1.115678e-01
3 1:7.216385e-01 2:1.754636e-01 3:8.112037e-02
3 1:7.422865e-01 2:1.868759e-01 3:8.773643e-02
3 1:2.524296e-01 2:2.439372e-01 3:8.938878e-02
3 1:2.311647e-01 2:3.266762e-01 3:5.498363e-02
3 1:1.527553e-01 2:2.938659e-01 3:4.080930e-02
3 1:1.260466e-01 2:5.649073e-01 3:1.873982e-02
3 1:1.018569e+00 2:1.526391e-01 3:9.170104e-02
3 1:3.632268e-01 2:2.496434e-01 3:9.960967e-02
3 1:3.920723e-01 2:2.353780e-01 3:5.796804e-02
3 1:1.231487e-01 2:7.475036e-01 3:2.036548e-02
3 1:1.236333e-01 2:5.534950e-01 3:1.312012e-02
3 1:8.918348e-01 2:1.868759e-01 3:1.550591e-01
3 1:9.203324e-01 2:1.640514e-01 3:1.091513e-01
3 1:4.492641e-01 2:2.282454e-01 3:5.572223e-02
3 1:3.621147e-01 2:2.039943e-01 3:1.029361e-01
3 1:3.946013e-01 2:2.482168e-01 3:1.447834e-02
3 1:2.932063e-01 2:2.182596e-01 3:8.156418e-02
3 1:1.114657e-01 2:7.175464e-01 3:7.800541e-03
3 1:2.801557e-01 2:1.768902e-01 3:1.775530e-01
3 1:1.831007e-01 2:5.549215e-01 3:3.456122e-02
3 1:3.681208e-01 2:2.895863e-01 3:4.572532e-02
3 1:6.927699e-01 2:1.997147e-01 3:3.043179e-02
3 1:6.007002e-01 2:2.225392e-01 3:3.503516e-02
3 1:6.437694e-01 2:2.211127e-01 3:7.447099e-02
3 1:2.798425e-01 2:2.382311e-01 3:1.052315e-01
3 1:1.080338e-01 2:1.058488e+00 3:1.132443e-02
3 1:2.710784e-01 2:2.724679e-01 3:7.687007e-02
3 1:1.520426e-01 2:3.523538e-01 3:4.052260e-02
3 1:1.601498e-01 2:3.965763e-01 3:2.201237e-02
3 1:1.340971e-01 2:3.737518e-01 3:2.132601e-02
3 1:1.188802e-01 2:5.263909e-01 3:1.386684e-03
3 1:1.214775e-01 2:5.677603e-01 3:1.973933e-02
3 1:2.366557e-01 2:3.480742e-01 3:8.106562e-02
3 1:2.532516e-01 2:2.296719e-01 3:1.401486e-01
3 1:5.968006e-01 2:2.168331e-01 3:2.438775e-01
3 1:8.491378e-01 2:1.697575e-01 3:1.048581e-01
3 1:5.931922e-01 2:1.811698e-01 3:6.287630e-02
3 1:6.467492e-01 2:2.125535e-01 3:7.276426e-02
3 1:4.334050e-01 2:2.967190e-01 3:3.854555e-02
3 1:2.902800e-01 2:2.838802e-01 3:1.081043e-01
3 1:1.265407e-01 2:6.718973e-01 3:2.625983e-02
3 1:1.477846e-01 2:5.278174e-01 3:2.569947e-02
3 1:4.313238e-01 2:2.139800e-01 3:3.121876e-02
3 1:1.926290e-01 2:2.225392e-01 3:8.177181e-02
3 1:1.208331e-01 2:6.590585e-01 3:6.182233e-03
3 1:1.177629e-01 2:6.747504e-01 3:1.067778e-02
3 1:3.381054e-01 2:2.325250e-01 3:1.049391e-01
3 1:4.601883e-01 2:1.597718e-01 3:1.906139e-01
3 1:5.490079e-01 2:1.954351e-01 3:6.263163e-02
3 1:7.448848e-01 2:2.011412e-01 3:8.240714e-02
3 1:1.605250e-01 2:3.323823e-01 3:3.992185e-02
3 1:1.495641e-01 2:6.676177e-01 3:3.039187e-02
3 1:1.500487e-01 2:4.037090e-01 3:3.260554e-02
3 1:1.132978e-01 2:6.604850e-01 3:9.623000e-03
3 1:4.155373e-01 2:1.783167e-01 3:8.436855e-02
3 1:5.931764e-01 2:1.654779e-01 3:6.164921e-02
3 1:5.527078e-01 2:1.768902e-01 3:3.179980e-02
3 1:7.913668e-01 2:1.797432e-01 3:6.143360e-02
3 1:1.572708e-01 2:3.209700e-01 3:3.930806e-02
3 1:1.689959e-01 2:5.506419e-01 3:4.176539e-02
3 1:1.815430e-01 2:1.911555e-01 3:7.529123e-03
3 1:1.188245e-01 2:6.105563e-01 3:5.876143e-03
3 1:1.439459e-01 2:2.524964e-01 3:8.082458e-02
3 1:3.879919e-01 2:2.539230e-01 3:9.974641e-02
3 1:7.735853e-01 2:1.911555e-01 3:1.125443e-01
3 1:6.261539e-01 2:2.011412e-01 3:1.289111e-01
3 1:2.383448e-01 2:2.696148e-01 3:9.105547e-02
3 1:3.576686e-01 2:2.225392e-01 3:7.202736e-02
3 1:1.593362e-01 2:3.908702e-01 3:7.626106e-02
3 1:1.413402e-01 2:2.895863e-01 3:1.097893e-02
3 1:1.159560e-01 2:7.617689e-01 3:5.148304e-03
3 1:9.734501e-01 2:1.868759e-01 3:6.560508e-02
3 1:1.002294e+00 2:1.654779e-01 3:6.879492e-02
3 1:4.018571e-01 2:2.425107e-01 3:8.337827e-02
3 1:2.938559e-01 2:3.038516e-01 3:8.308413e-02
3 1:4.119351e-01 2:2.025678e-01 3:6.099273e-02
3 1:3.084547e-01 2:2.710414e-01 3:5.801277e-02
3 1:1.238446e-01 2:5.435093e-01 3:1.017753e-02
3 1:1.083208e-01 2:7.917261e-01 3:7.571777e-03
3 1:1.240706e-01 2:5.791726e-01 3:3.179607e-03
3 1:3.685854e-01 2:1.768902e-01 3:1.222581e-01
3 1:5.619375e-01 2:1.954351e-01 3:1.118661e-01
3 1:8.488561e-01 2:1.868759e-01 3:1.688274e-01
3 1:8.789272e-01 2:1.768902e-01 3:3.066743e-02
3 1:5.635783e-01 2:2.068474e-01 3:1.455709e-01
3 1:7.786117e-01 2:1.640514e-01 3:4.006835e-02
3 1:4.949673e-01 2:1.968616e-01 3:3.137423e-02
3 1:2.341667e-01 2:2.824536e-01 3:1.085742e-01
3 1:1.950077e-01 2:2.796006e-01 3:6.265545e-02
3 1:1.762181e-01 2:4.379458e-01 3:5.694605e-02
3 1:4.118931e-01 2:2.524964e-01 3:2.972848e-02
3 1:2.189750e-01 2:2.938659e-01 3:8.084791e-02
3 1:1.357557e-01 2:4.194009e-01 3:2.558017e-02
3 1:1.210497e-01 2:4.507846e-01 3:8.286906e-03
3 1:1.185701e-01 2:6.562054e-01 3:1.543203e-02
3 1:5.668819e-01 2:2.353780e-01 3:2.382930e-01
3 1:9.120455e-01 2:1.740371e-01 3:1.043608e-01
3 1:4.513821e-01 2:2.154066e-01 3:8.597176e-02
3 1:1.833624e-01 2:4.265335e-01 3:7.533211e-02
3 1:3.716378e-01 2:2.296719e-01 3:7.787381e-02
3 1:1.371306e-01 2:6.191155e-01 3:4.275635e-02
3 1:1.328273e-01 2:4.621969e-01 3:3.579658e-03
3 1:2.351074e-01 2:1.740371e-01 3:1.112422e-01
3 1:3.701725e-01 2:3.238231e-01 3:8.795092e-02
3 1:6.644236e-01 2:1.982882e-01 3:1.180158e-01
3 1:7.173363e-01 2:1.982882e-01 3:8.161742e-02
3 1:1.865242e-01 2:2.910128e-01 3:7.853464e-02
3 1:2.111537e-01 2:3.024251e-01 3:7.278088e-02
3 1:1.364106e-01 2:5.592011e-01 3:3.241301e-02
3 1:2.356550e-01 2:2.310984e-01 3:2.755515e-02
3 1:6.118083e-01 2:2.168331e-01 3:2.884431e-02
3 1:1.278346e-01 2:6.205421e-01 3:1.791397e-02
3 1:1.109128e-01 2:7.646220e-01 3:2.173753e-02
3 1:1.362035e-01 2:4.407989e-01 3:1.356013e-02
3 1:2.277129e-01 2:3.495007e-01 3:4.171181e-02
3 1:2.816515e-01 2:1.383738e-01 3:1.438242e-01
3 1:6.242219e-01 2:1.854494e-01 3:1.130294e-02
3 1:6.810258e-01 2:1.954351e-01 3:3.704791e-02
3 1:1.491783e-01 2:3.409415e-01 3:1.281212e-02
3 1:1.133640e-01 2:6.362340e-01 3:1.201856e-02
3 1:1.211169e-01 2:7.689016e-01 3:5.503347e-03
3 1:1.192733e-01 2:6.861626e-01 3:2.080104e-02
3 1:1.197537e-01 2:6.590585e-01 3:1.334458e-02
3 1:3.121735e-01 2:2.182596e-01 3:6.135840e-02
3 1:5.221542e-01 2:1.483595e-01 3:1.367993e-01
3 1:9.915628e-01 2:1.783167e-01 3:4.398961e-03
3 1:5.900872e-01 2:1.940086e-01 3:6.194137e-02
3 1:6.807168e-01 2:2.111270e-01 3:6.392586e-02
3 1:2.895516e-01 2:2.796006e-01 3:8.310556e-02
3 1:1.022117e-01 2:9.172611e-01 3:2.808637e-02
3 1:1.189317e-01 2:6.975749e-01 3:1.310417e-02
3 1:2.739794e-01 2:3.480742e-01 3:5.989590e-02
3 1:1.060094e-01 2:1.034237e+00 3:2.395226e-02
3 1:1.043528e-01 2:8.445078e-01 3:9.152576e-03
3 1:1.165089e-01 2:8.288160e-01 3:7.882870e-03
3 1:9.333020e-01 2:1.925820e-01 3:7.307481e-02
3 1:9.008522e-01 2:1.897290e-01 3:4.683392e-02
3 1:4.111815e-01 2:2.225392e-01 3:8.951677e-02
3 1:2.137394e-01 2:3.067047e-01 3:6.869278e-02
3 1:3.738840e-01 2:3.038516e-01 3:8.060277e-02
3 1:2.776509e-01 2:2.368046e-01 3:7.636568e-02
3 1:9.758477e-02 2:7.703281e-01 3:7.281963e-03
3 1:1.178722e-01 2:5.920114e-01 3:5.143199e-03
3 1:1.611778e-01 2:3.266762e-01 3:6.677230e-02
3 1:3.475737e-01 2:1.825963e-01 3:7.284309e-02
3 1:5.503018e-01 2:1.797432e-01 3:7.237558e-02
3 1:3.878164e-01 2:2.639087e-01 3:1.021591e-01
3 1:7.632550e-01 2:1.968616e-01 3:1.454388e-01
3 1:5.322963e-01 2:1.797432e-01 3:6.891965e-02
3 1:6.945883e-01 2:1.940086e-01 3:7.390628e-02
3 1:7.125738e-01 2:1.711840e-01 3:1.423390e-01
3 1:1.645560e-01 2:2.738944e-01 3:6.136901e-02
3 1:1.384728e-01 2:3.480742e-01 3:3.193528e-02
3 1:1.251448e-01 2:8.787447e-01 3:2.173585e-02
3 1:2.475935e-01 2:2.696148e-01 3:1.032798e-01
3 1:1.045956e-01 2:9.771755e-01 3:2.906620e-02
3 1:1.529056e-01 2:3.751783e-01 3:2.483966e-02
3 1:1.274246e-01 2:3.837375e-01 3:4.314644e-03
3 1:1.196643e-01 2:8.102710e-01 3:5.220749e-03
3 1:8.639489e-01 2:1.768902e-01 3:2.136346e-01
3 1:9.533109e-01 2:1.626248e-01 3:5.327555e-02
3 1:5.079453e-01 2:1.512126e-01 3:2.134846e-02
3 1:1.589032e-01 2:5.149786e-01 3:6.032864e-02
3 1:3.792457e-01 2:2.268188e-01 3:7.350784e-02
3 1:1.556679e-01 2:3.323823e-01 3:5.298713e-02
3 1:1.094392e-01 2:6.861626e-01 3:9.892080e-03
3 1:3.302883e-01 2:1.611983e-01 3:9.130739e-02
3 1:4.962560e-01 2:2.425107e-01 3:8.053297e-02
3 1:4.527832e-01 2:2.097004e-01 3:6.385092e-02
3 1:7.116046e-01 2:2.025678e-01 3:1.094528e-01
3 1:1.305811e-01 2:6.262482e-01 3:3.957194e-02
3 1:1.253624e-01 2:6.319544e-01 3:2.981171e-02
3 1:1.286628e-01 2:7.617689e-01 3:2.951149e-02
3 1:1.330481e-01 2:2.681883e-01 3:2.188612e-03
3 1:1.024251e-01 2:7.646220e-01 3:1.804209e-02
3 1:5.723246e-01 2:2.154066e-01 3:2.201167e-01
3 1:9.552670e-01 2:1.654779e-01 3:9.374571e-02
3 1:5.582702e-01 2:2.111270e-01 3:1.748764e-01
3 1:1.622615e-01 2:3.737518e-01 3:4.658747e-02
3 1:2.770781e-01 2:2.667618e-01 3:9.035031e-02
3 1:1.071950e-01 2:7.574893e-01 3:2.164002e-02
3 1:1.075177e-01 2:5.791726e-01 3:2.028451e-02
3 1:1.202929e-01 2:4.251070e-01 3:5.436735e-03
3 1:1.150058e-01 2:6.291013e-01 3:4.433295e-03
3 1:1.996483e-01 2:1.683310e-01 3:1.064479e-01
3 1:3.930867e-01 2:3.095578e-01 3:8.572715e-02
3 1:9.936040e-01 2:1.883024e-01 3:6.344790e-02
3 1:9.720731e-01 2:1.697575e-01 3:7.802462e-02
3 1:5.669124e-01 2:1.954351e-01 3:1.823229e-01
3 1:7.930497e-01 2:1.811698e-01 3:1.012380e-01
3 1:3.218847e-01 2:2.453638e-01 3:7.995670e-02
3 1:2.380263e-01 2:3.152639e-01 3:8.501608e-02
3 1:1.257534e-01 2:3.880171e-01 3:2.968168e-02
3 1:1.442171e-01 2:4.422254e-01 3:4.956556e-02
3 1:2.814696e-01 2:3.865906e-01 3:1.015622e-02
3 1:2.952223e-01 2:1.768902e-01 3:4.679222e-02
3 1:9.519665e-02 2:8.559201e-01 3:1.303848e-02
3 1:1.274930e-01 2:2.995720e-01 3:2.032792e-03
3 1:1.288552e-01 2:5.577746e-01 3:7.249749e-03
3 1:1.944043e-01 2:2.681883e-01 3:4.039543e-02
3 1:9.936429e-01 2:1.768902e-01 3:9.850794e-02
3 1:9.924194e-01 2:1.640514e-01 3:5.939399e-02
3 1:6.107646e-01 2:1.883024e-01 3:4.399175e-02
3 1:4.476328e-01 2:1.968616e-01 3:8.417026e-02
3 1:1.565245e-01 2:5.777461e-01 3:5.704597e-02
3 1:1.090198e-01 2:5.634807e-01 3:4.629352e-03
3 1:3.171883e-01 2:3.323823e-01 3:5.643224e-02
3 1:1.761172e-01 2:2.967190e-01 3:7.700933e-02
3 1:1.193763e-01 2:3.994294e-01 3:1.124909e-02
3 1:1.082976e-01 2:6.262482e-01 3:1.480679e-02
3 1:2.034228e-01 2:3.209700e-01 3:5.881701e-02
3 1:2.789396e-01 2:1.483595e-01 3:1.149312e-01
3 1:5.869297e-01 2:2.039943e-01 3:5.176642e-02
3 1:6.195130e-01 2:1.868759e-01 3:3.242425e-02
3 1:1.268097e-01 2:3.138374e-01 3:2.414527e-02
3 1:1.254570e-01 2:5.363766e-01 3:1.170608e-02
3 1:1.306873e-01 2:4.878745e-01 3:4.912778e-03
3 1:1.022927e-01 2:6.191155e-01 3:1.154643e-02
3 1:3.117846e-01 2:1.825963e-01 3:4.206980e-02
3 1:4.083887e-01 2:1.426534e-01 3:1.369104e-01
3 1:6.320537e-01 2:1.740371e-01 3:2.157546e-02
3 1:6.177545e-01 2:1.911555e-01 3:1.591707e-02
3 1:1.053819e-01 2:4.693295e-01 3:1.468494e-02
3 1:1.261528e-01 2:4.265335e-01 3:6.235842e-04
3 1:1.142112e-01 2:6.890157e-01 3:7.513951e-03
3 1:1.085405e-01 2:4.679030e-01 3:7.842419e-03
3 1:1.287942e-01 2:3.523538e-01 3:5.075889e-02
3 1:3.583192e-01 2:3.124108e-01 3:9.381536e-02
3 1:7.691296e-01 2:1.825963e-01 3:1.947453e-01
3 1:8.622461e-01 2:1.526391e-01 3:7.493992e-02
3 1:1.180288e-01 2:6.134094e-01 3:3.176259e-02
3 1:1.619115e-01 2:3.038516e-01 3:7.121769e-02
3 1:1.090786e-01 2:5.962910e-01 3:1.027398e-03
3 1:1.140609e-01 2:4.950071e-01 3:1.638334e-02
3 1:1.258711e-01 2:5.435093e-01 3:1.587058e-02
3 1:8.280231e-01 2:1.697575e-01 3:2.210852e-01
3 1:9.488784e-01 2:1.754636e-01 3:2.006030e-02
3 1:4.524353e-01 2:2.282454e-01 3:6.837065e-02
3 1:1.165320e-01 2:7.574893e-01 3:3.561268e-02
3 1:2.753322e-01 2:2.624822e-01 3:8.884083e-02
3 1:1.204327e-01 2:6.990014e-01 3:3.717352e-02
3 1:1.025555e-01 2:8.601997e-01 3:4.470844e-03
3 1:2.709817e-01 2:1.783167e-01 3:6.767770e-02
3 1:4.507609e-01 2:2.182596e-01 3:1.007462e-01
3 1:5.648438e-01 2:1.954351e-01 3:9.569824e-02
3 1:6.468176e-01 2:1.768902e-01 3:3.127564e-02
3 1:1.000465e-01 2:6.547789e-01 3:1.623450e-02
3 1:1.260025e-01 2:4.579173e-01 3:1.050362e-02
3 1:1.373292e-01 2:5.734665e-01 3:2.123594e-02
3 1:1.067347e-01 2:4.764622e-01 3:5.213408e-03
3 1:2.615049e-01 2:1.483595e-01 3:9.263453e-02
3 1:5.269283e-01 2:2.282454e-01 3:2.938873e-02
3 1:4.406577e-01 2:1.954351e-01 3:7.030708e-02
3 1:5.830995e-01 2:2.767475e-01 3:1.246161e-01
3 1:1.168925e-01 2:5.934379e-01 3:1.692211e-02
3 1:1.197274e-01 2:6.961484e-01 3:1.260643e-02
3 1:1.233705e-01 2:6.219686e-01 3:1.261866e-02
3 1:1.088789e-01 2:5.278174e-01 3:6.424144e-03
3 1:1.047242e+00 2:1.654779e-01 3:6.607622e-02
3 1:2.612736e-01 2:2.382311e-01 3:1.022406e-01
3 1:3.710145e-01 2:1.797432e-01 3:5.232210e-02
3 1:1.296404e-01 2:3.067047e-01 3:1.019661e-02
3 1:1.242703e-01 2:4.778887e-01 3:1.138025e-02
3 1:1.047422e+00 2:1.654779e-01 3:5.153558e-02
3 1:1.045613e+00 2:1.554922e-01 3:3.008615e-02
3 1:3.452287e-01 2:2.168331e-01 3:9.523965e-02
3 1:1.262989e-01 2:8.174037e-01 3:6.949523e-02
3 1:2.940882e-01 2:3.266762e-01 3:1.844500e-02
3 1:2.675530e-01 2:1.440799e-01 3:1.081031e-01
3 1:1.232023e-01 2:5.506419e-01 3:1.029329e-02
3 1:1.111199e-01 2:8.958631e-01 3:1.238521e-02
3 1:5.717202e-01 2:1.868759e-01 3:2.136159e-01
3 1:9.384461e-01 2:1.654779e-01 3:1.134936e-01
3 1:6.851661e-01 2:1.754636e-01 3:2.299027e-01
3 1:1.035172e-01 2:7.902996e-01 3:3.122334e-02
3 1:1.930789e-01 2:2.724679e-01 3:7.435846e-02
3 1:9.685214e-02 2:1.124108e+00 3:6.484430e-03
3 1:9.226827e-02 2:8.930100e-01 3:5.404226e-02
3 1:1.009441e-01 2:6.048502e-01 3:8.781302e-03
3 1:1.302574e-01 2:5.734665e-01 3:8.098944e-03
3 1:1.663703e-01 2:1.854494e-01 3:1.248629e-01
3 1:4.720059e-01 2:2.011412e-01 3:2.197362e-01
3 1:1.005086e+00 2:1.512126e-01 3:1.163288e-01
3 1:9.756248e-01 2:1.683310e-01 3:5.295552e-02
3 1:4.830635e-01 2:1.883024e-01 3:3.015382e-01
3 1:8.526275e-01 2:1.512126e-01 3:4.133577e-01
3 1:4.543305e-01 2:1.854494e-01 3:5.477061e-02
3 1:1.044054e-01 2:5.763195e-01 3:2.497652e-02
3 1:1.285031e-01 2:3.580599e-01 3:6.315490e-02
3 1:1.190063e-01 2:7.503566e-01 3:7.216942e-02
3 1:2.998125e-01 2:2.610556e-01 3:5.122491e-02
3 1:1.718045e-01 2:3.109843e-01 3:4.012238e-02
3 1:1.191924e-01 2:6.790300e-01 3:4.863662e-02
3 1:2.069430e-01 2:2.924394e-01 3:1.677507e-02
3 1:5.300806e-01 2:1.982882e-01 3:9.328806e-02
3 1:1.186752e-01 2:4.008559e-01 3:1.712823e-02
3 1:1.087055e-01 2:6.947218e-01 3:1.067732e-02
3 1:1.120144e-01 2:5.577746e-01 3:6.972973e-03
3 1:2.199904e-01 2:2.639087e-01 3:3.213845e-02
3 1:1.977027e-01 2:4.393723e-01 3:9.592125e-02
3 1:5.229015e-01 2:2.353780e-01 3:6.504710e-02
3 1:6.165551e-01 2:1.883024e-01 3:8.355388e-02
3 1:1.010250e-01 2:5.877318e-01 3:2.587701e-02
3 1:1.293198e-01 2:3.366619e-01 3:3.886958e-03
3 1:1.127585e-01 2:4.607703e-01 3:1.872205e-02
3 1:9.690575e-02 2:5.363766e-01 3:6.335514e-03
3 1:1.208678e-01 2:5.021398e-01 3:5.740780e-02
3 1:1.349243e-01 2:5.035663e-01 3:6.517132e-02
3 1:2.620210e-01 2:2.082739e-01 3:4.977280e-02
3 1:3.089519e-01 2:1.540656e-01 3:1.374077e-01
3 1:7.732184e-01 2:1.497860e-01 3:4.396414e-01
3 1:9.187389e-01 2:1.883024e-01 3:4.749024e-01
3 1:5.530168e-01 2:1.982882e-01 3:7.916486e-02
3 1:6.970836e-01 2:1.469330e-01 3:8.038397e-02
3 1:4.190931e-01 2:2.453638e-01 3:2.770969e-01
3 1:1.173613e-01 2:4.850214e-01 3:5.831194e-02
3 1:1.143079e-01 2:5.392297e-01 3:9.603752e-03
3 1:1.178102e-01 2:4.693295e-01 3:1.468716e-02
3 1:2.030245e-01 2:3.009986e-01 3:1.381052e-01
3 1:1.188833e-01 2:8.544936e-01 3:6.546664e-02
3 1:1.194898e-01 2:5.320970e-01 3:5.320098e-03
3 1:1.177891e-01 2:5.877318e-01 3:5.561281e-02
3 1:1.114930e-01 2:7.118402e-01 3:6.742324e-02
3 1:3.304113e-01 2:3.195435e-01 3:1.791614e-01
3 1:6.463551e-01 2:1.783167e-01 3:4.130562e-01
3 1:8.166176e-01 2:1.583452e-01 3:4.395910e-01
3 1:1.050497e-01 2:6.333809e-01 3:6.073222e-02
3 1:1.138012e-01 2:8.345221e-01 3:8.130938e-02
3 1:1.033785e-01 2:4.736091e-01 3:5.549285e-02
3 1:1.053451e-01 2:7.161198e-01 3:6.092534e-03
3 1:1.075177e-01 2:6.875892e-01 3:8.464816e-02
3 1:1.098522e-01 2:5.663338e-01 3:8.261010e-02
3 1:2.219034e-01 2:1.925820e-01 3:6.480526e-02
3 1:3.873676e-01 2:2.168331e-01 3:1.366483e-01
3 1:1.092268e+00 2:1.469330e-01 3:7.405755e-01
3 1:1.048535e+00 2:1.469330e-01 3:7.399361e-01
3 1:5.318990e-01 2:2.097004e-01 3:3.369630e-02
3 1:6.425143e-01 2:1.683310e-01 3:6.316954e-02
3 1:2.663621e-01 2:1.883024e-01 3:2.164756e-01
3 1:1.193763e-01 2:7.731812e-01 3:1.450994e-01
3 1:1.081127e-01 2:4.008559e-01 3:8.130905e-03
3 1:1.051443e-01 2:5.378031e-01 3:2.246197e-02
3 1:3.540055e-01 2:1.982882e-01 3:2.367169e-01
3 1:3.680430e-01 2:1.383738e-01 3:2.287118e-01
3 1:1.114331e-01 2:8.402282e-01 3:2.623261e-02
3 1:1.161852e-01 2:4.850214e-01 3:8.215281e-02
3 1:1.275329e-01 2:3.823110e-01 3:9.001400e-02
3 1:1.023549e+00 2:1.512126e-01 3:7.258255e-01
3 1:9.937932e-01 2:1.626248e-01 3:7.150437e-01
3 1:3.803935e-01 2:1.954351e-01 3:2.853064e-01
3 1:1.040922e-01 2:7.646220e-01 3:8.193275e-02
3 1:2.837873e-01 2:2.895863e-01 3:2.099853e-01
3 1:1.956751e-01 2:1.697575e-01 3:1.589822e-01
3 1:1.077385e-01 2:4.907275e-01 3:5.268211e-02
3 1:1.773795e-01 2:2.924394e-01 3:1.392385e-01
3 1:5.510596e-01 2:1.497860e-01 3:1.951813e-01
3 1:5.671699e-01 2:1.469330e-01 3:2.945072e-01
3 1:5.710380e-01 2:2.810271e-01 3:3.214835e-01
3 1:1.122603e-01 2:5.221113e-01 3:5.425444e-02
3 1:1.011396e-01 2:5.706134e-01 3:5.576144e-02
3 1:1.111136e-01 2:5.977175e-01 3:5.704881e-02
3 1:1.165604e-01 2:5.121255e-01 3:8.522485e-02
3 1:1.264250e-01 2:6.019971e-01 3:7.870565e-02
3 1:4.704145e-01 2:1.726106e-01 3:3.301649e-01
3 1:7.845620e-01 2:1.669044e-01 3:5.697491e-01
3 1:6.808934e-01 2:1.825963e-01 3:5.329908e-01
3 1:9.981837e-02 2:7.146933e-01 3:7.374154e-02
3 1:1.341570e-01 2:5.777461e-01 3:1.120604e-01
3 1:9.870630e-02 2:6.262482e-01 3:7.082981e-02
3 1:1.100593e-01 2:3.965763e-01 3:7.873809e-02
3 1:1.449676e-01 2:3.980029e-01 3:9.377039e-02
3 1:8.675511e-01 2:1.526391e-01 3:6.340476e-01
3 1:8.965038e-01 2:1.768902e-01 3:6.700606e-01
3 1:3.651146e-01 2:2.425107e-01 3:3.090531e-01
