2 1:1.803403e-01 2:5.698234e-02
2 1:3.645968e-01 2:6.661316e-02
2 1:1.323670e-01 2:1.508828e-01
2 1:7.147037e-02 2:1.749599e-01
2 1:2.044248e-01 2:8.426966e-02
2 1:1.517521e-01 2:1.163724e-01
2 1:5.267268e-02 2:4.486356e-01
2 1:7.131395e-01 2:5.377207e-02
2 1:3.982760e-01 2:7.303371e-02
2 1:1.944386e-01 2:1.484751e-01
2 1:6.637956e-01 2:5.296950e-02
2 1:2.202854e-01 2:5.537721e-02
2 1:2.334046e-01 2:5.778491e-02
2 1:6.121019e-01 2:5.698234e-02
2 1:5.132183e-01 2:6.260032e-02
2 1:1.883685e-01 2:5.296950e-02
2 1:1.760325e-01 2:6.179775e-02
2 1:1.309964e-01 2:5.537721e-02
2 1:9.888366e-02 2:6.019262e-02
2 1:5.531634e-01 2:5.617978e-02
2 1:6.810268e-01 2:5.617978e-02
2 1:7.969435e-02 2:3.274478e-01
2 1:4.237319e-01 2:6.581059e-02
2 1:4.799307e-01 2:6.340289e-02
2 1:2.042290e-01 2:5.617978e-02
2 1:3.720375e-01 2:6.902087e-02
2 1:1.752493e-01 2:5.216693e-02
2 1:8.968062e-02 2:4.815409e-02
2 1:2.837276e-01 2:7.223114e-02
2 1:9.790461e-02 2:3.996790e-01
2 1:7.031532e-01 2:5.537721e-02
2 1:3.830028e-01 2:6.099518e-02
2 1:2.312507e-01 2:5.377207e-02
2 1:5.707862e-01 2:6.179775e-02
2 1:1.746618e-01 2:5.698234e-02
2 1:1.262969e-01 2:6.420546e-02
2 1:6.314870e-01 2:5.698234e-02
2 1:7.597398e-02 2:5.425361e-01
2 1:7.252797e-01 2:5.377207e-02
2 1:6.874885e-01 2:5.457464e-02
2 1:2.289010e-01 2:5.377207e-02
2 1:3.645968e-01 2:7.463884e-02
2 1:1.958092e-01 2:5.537721e-02
2 1:1.016250e-01 2:7.784912e-02
2 1:3.495195e-01 2:6.500803e-02
2 1:7.127456e-02 2:3.539326e-01
2 1:1.086741e-01 2:1.709470e-01
2 1:1.940469e-01 2:1.035313e-01
2 1:8.744863e-01 2:5.216693e-02
2 1:6.169972e-01 2:5.216693e-02
2 1:2.782449e-01 2:8.908507e-02
2 1:1.766199e-01 2:1.661316e-01
2 1:2.629718e-01 2:5.296950e-02
2 1:4.685738e-01 2:7.142857e-02
2 1:2.040332e-01 2:9.951846e-02
2 1:1.333461e-01 2:1.436597e-01
2 1:1.868020e-01 2:5.617978e-02
2 1:1.168981e-01 2:7.624398e-02
2 1:8.772253e-02 2:1.653291e-01
2 1:1.112196e-01 2:1.581059e-01
2 1:5.016655e-01 2:5.858748e-02
2 1:8.635187e-02 2:3.057785e-01
2 1:4.266683e-01 2:6.902087e-02
2 1:1.580180e-01 2:6.420546e-02
2 1:4.850217e-01 2:6.340289e-02
2 1:1.926763e-01 2:5.216693e-02
2 1:3.665549e-01 2:5.858748e-02
2 1:2.596430e-01 2:8.426966e-02
2 1:1.484234e-01 2:6.019262e-02
2 1:1.427449e-01 2:5.698234e-02
2 1:8.713510e-02 2:7.624398e-02
2 1:1.382413e-01 2:9.791332e-02
2 1:6.898382e-01 2:6.019262e-02
2 1:6.048570e-01 2:5.939005e-02
2 1:1.464653e-01 2:6.019262e-02
2 1:1.928721e-01 2:5.939005e-02
2 1:1.723121e-01 2:1.252006e-01
2 1:5.296662e-01 2:5.457464e-02
2 1:1.685917e-01 2:6.099518e-02
2 1:1.429407e-01 2:5.778491e-02
2 1:7.084401e-01 2:5.858748e-02
2 1:4.415521e-01 2:6.581059e-02
2 1:1.580180e-01 2:1.268058e-01
2 1:1.869978e-01 2:1.099518e-01
2 1:2.124530e-01 2:5.698234e-02
2 1:5.897797e-01 2:5.778491e-02
2 1:1.652630e-01 2:5.858748e-02
2 1:1.294299e-01 2:5.939005e-02
2 1:6.637956e-01 2:5.858748e-02
2 1:7.088294e-02 2:4.903692e-01
2 1:9.175643e-01 2:5.216693e-02
2 1:7.105940e-01 2:5.216693e-02
2 1:2.386914e-01 2:5.377207e-02
2 1:3.191690e-01 2:8.346709e-02
2 1:1.977673e-01 2:5.778491e-02
2 1:1.055412e-01 2:5.939005e-02
2 1:3.358128e-01 2:6.661316e-02
2 1:6.383381e-02 2:4.919743e-01
2 1:7.568049e-01 2:5.296950e-02
2 1:6.886633e-01 2:5.617978e-02
2 1:2.214602e-01 2:5.537721e-02
2 1:2.294884e-01 2:8.828250e-02
2 1:2.165650e-01 2:4.975923e-02
2 1:9.653395e-02 2:6.099518e-02
2 1:1.922847e-01 2:1.115570e-01
2 1:2.578807e-01 2:8.266453e-02
2 1:3.722333e-01 2:7.383628e-02
2 1:1.617384e-01 2:1.613162e-01
2 1:2.382998e-01 2:6.019262e-02
2 1:5.363238e-01 2:6.581059e-02
2 1:1.652630e-01 2:5.778491e-02
2 1:1.423533e-01 2:5.698234e-02
2 1:5.369112e-01 2:5.858748e-02
2 1:1.687876e-01 2:1.292135e-01
2 1:7.378114e-01 2:5.216693e-02
2 1:3.424703e-01 2:6.260032e-02
2 1:2.729581e-01 2:5.778491e-02
2 1:4.137449e-01 2:7.624398e-02
2 1:1.709415e-01 2:5.939005e-02
2 1:1.241430e-01 2:6.179775e-02
2 1:4.055209e-01 2:6.500803e-02
2 1:1.983547e-01 2:1.051364e-01
2 1:3.201481e-01 2:7.945425e-02
2 1:1.360874e-01 2:1.388443e-01
2 1:8.987643e-02 2:1.540931e-01
2 1:1.129819e-01 2:1.725522e-01
2 1:3.953388e-01 2:7.303371e-02
2 1:5.085188e-01 2:6.099518e-02
2 1:1.725079e-01 2:1.613162e-01
2 1:1.495982e-01 2:1.589085e-01
2 1:1.292341e-01 2:1.051364e-01
2 1:9.007224e-02 2:5.698234e-02
2 1:1.000585e-01 2:1.950241e-01
2 1:7.558236e-02 2:5.008026e-01
2 1:9.253967e-01 2:5.136437e-02
2 1:7.468187e-01 2:5.457464e-02
2 1:2.516149e-01 2:5.617978e-02
2 1:2.114740e-01 2:1.107544e-01
2 1:1.975715e-01 2:5.939005e-02
2 1:1.043663e-01 2:5.457464e-02
2 1:1.940469e-01 2:9.711075e-02
2 1:1.086741e-01 2:2.616372e-01
2 1:8.870158e-02 2:3.964687e-01
2 1:7.468187e-01 2:5.296950e-02
2 1:9.073822e-01 2:5.136437e-02
2 1:5.600167e-01 2:5.136437e-02
2 1:6.947334e-01 2:5.617978e-02
2 1:2.063829e-01 2:6.581059e-02
2 1:2.704125e-01 2:5.858748e-02
2 1:2.978258e-01 2:9.630819e-02
2 1:1.503815e-01 2:1.532905e-01
2 1:1.991380e-01 2:5.056180e-02
2 1:1.842565e-01 2:5.698234e-02
2 1:9.418424e-02 2:5.939005e-02
2 1:1.076951e-01 2:5.778491e-02
2 1:1.151358e-01 2:1.918138e-01
2 1:2.692377e-01 2:7.383628e-02
2 1:1.564516e-01 2:5.858748e-02
2 1:4.333281e-01 2:5.377207e-02
2 1:1.364790e-01 2:5.457464e-02
2 1:6.900340e-01 2:5.939005e-02
2 1:6.880759e-01 2:5.939005e-02
2 1:1.384371e-01 2:5.778491e-02
2 1:1.515563e-01 2:1.508828e-01
2 1:2.492651e-01 2:6.260032e-02
2 1:5.496388e-01 2:5.858748e-02
2 1:1.458779e-01 2:6.099518e-02
2 1:1.331503e-01 2:6.019262e-02
2 1:5.948707e-01 2:5.858748e-02
2 1:5.805766e-01 2:5.939005e-02
2 1:6.070086e-02 2:3.756019e-01
2 1:9.316626e-01 2:5.216693e-02
2 1:1.002543e-01 2:2.102729e-01
2 1:1.589971e-01 2:1.765650e-01
2 1:7.425109e-01 2:5.617978e-02
2 1:2.482861e-01 2:5.296950e-02
2 1:2.005086e-01 2:9.711075e-02
2 1:5.079314e-01 2:6.420546e-02
2 1:1.574306e-01 2:1.741573e-01
2 1:2.040332e-01 2:4.895666e-02
2 1:1.589971e-01 2:5.296950e-02
2 1:1.302131e-01 2:6.260032e-02
2 1:1.055412e-01 2:5.457464e-02
2 1:1.217933e-01 2:1.581059e-01
2 1:4.554545e-01 2:6.099518e-02
2 1:7.793207e-02 2:3.772071e-01
2 1:9.391033e-01 2:5.216693e-02
2 1:6.712363e-01 2:5.296950e-02
2 1:2.710000e-01 2:6.019262e-02
2 1:1.950260e-01 2:1.396469e-01
2 1:1.844523e-01 2:5.457464e-02
2 1:1.074993e-01 2:6.982343e-02
2 1:1.725079e-01 2:1.380417e-01
2 1:4.100245e-01 2:6.821830e-02
2 1:1.948302e-01 2:1.019262e-01
2 1:3.984718e-01 2:6.821830e-02
2 1:2.688461e-01 2:8.507223e-02
2 1:1.682001e-01 2:1.709470e-01
2 1:5.484639e-01 2:6.019262e-02
2 1:3.360086e-01 2:7.865169e-02
2 1:2.688461e-01 2:5.617978e-02
2 1:4.004299e-01 2:7.945425e-02
2 1:1.494024e-01 2:1.227929e-01
2 1:1.262969e-01 2:9.951846e-02
2 1:1.542977e-01 2:5.858748e-02
2 1:1.153316e-01 2:1.059390e-01
2 1:9.712137e-02 2:8.587480e-02
2 1:9.633814e-02 2:7.865169e-02
2 1:3.019378e-01 2:7.544141e-02
2 1:1.135693e-01 2:1.412520e-01
2 1:7.172515e-01 2:5.457464e-02
2 1:6.872927e-01 2:5.858748e-02
2 1:1.756409e-01 2:1.548957e-01
2 1:1.738786e-01 2:5.939005e-02
2 1:1.648714e-01 2:5.698234e-02
2 1:9.653395e-02 2:6.821830e-02
2 1:1.033873e-01 2:1.693419e-01
2 1:2.429992e-01 2:8.587480e-02
2 1:5.950665e-01 2:5.216693e-02
2 1:2.518107e-01 2:7.784912e-02
2 1:2.954761e-01 2:5.939005e-02
2 1:2.776575e-01 2:1.019262e-01
2 1:1.783822e-01 2:5.858748e-02
2 1:1.182688e-01 2:1.011236e-01
2 1:2.046206e-01 2:1.452648e-01
2 1:7.558236e-02 2:4.349920e-01
2 1:9.467399e-01 2:5.136437e-02
2 1:6.947334e-01 2:5.457464e-02
2 1:2.815737e-01 2:5.617978e-02
2 1:1.721163e-01 2:1.725522e-01
2 1:1.960050e-01 2:6.019262e-02
2 1:1.102406e-01 2:5.698234e-02
2 1:1.249263e-01 2:1.629213e-01
2 1:8.772253e-02 2:1.661316e-01
2 1:9.195224e-01 2:5.296950e-02
2 1:7.401612e-01 2:5.698234e-02
2 1:2.232225e-01 2:5.216693e-02
2 1:1.956134e-01 2:5.537721e-02
2 1:2.057955e-01 2:5.136437e-02
2 1:1.061286e-01 2:6.179775e-02
2 1:1.008418e-01 2:1.372392e-01
2 1:1.546893e-01 2:1.348315e-01
2 1:8.161351e-01 2:4.895666e-02
2 1:3.882897e-01 2:5.858748e-02
2 1:2.815737e-01 2:5.939005e-02
2 1:1.760325e-01 2:1.685393e-01
2 1:1.885643e-01 2:5.537721e-02
2 1:1.080867e-01 2:1.669342e-01
2 1:1.482276e-01 2:1.765650e-01
2 1:4.158988e-01 2:6.902087e-02
2 1:5.531634e-01 2:6.260032e-02
2 1:1.074993e-01 2:1.894061e-01
2 1:8.772253e-02 2:7.865169e-02
2 1:8.556863e-02 2:2.672552e-01
2 1:9.414530e-01 2:5.216693e-02
2 1:1.231640e-01 2:1.621188e-01
2 1:6.972789e-01 2:5.617978e-02
2 1:2.610137e-01 2:5.377207e-02
2 1:4.820846e-01 2:5.698234e-02
2 1:1.868020e-01 2:5.377207e-02
2 1:2.034458e-01 2:5.858748e-02
2 1:1.329545e-01 2:1.573034e-01
2 1:1.012334e-01 2:5.537721e-02
2 1:1.135693e-01 2:1.404494e-01
2 1:5.915420e-01 2:5.858748e-02
2 1:6.688866e-01 2:5.939005e-02
2 1:2.181315e-01 2:9.149278e-02
2 1:7.286084e-01 2:5.457464e-02
2 1:1.278634e-01 2:8.828250e-02
2 1:1.748576e-01 2:1.637239e-01
2 1:6.859220e-01 2:5.858748e-02
2 1:3.524566e-01 2:7.544141e-02
2 1:3.313092e-01 2:5.617978e-02
2 1:4.905044e-01 2:6.179775e-02
2 1:1.597803e-01 2:4.815409e-02
2 1:1.423533e-01 2:1.035313e-01
2 1:1.378497e-01 2:1.420546e-01
2 1:1.233598e-01 2:1.613162e-01
2 1:8.596025e-02 2:7.142857e-02
2 1:9.868785e-02 2:5.858748e-02
2 1:3.941640e-01 2:6.420546e-02
2 1:1.012334e-01 2:2.014446e-01
2 1:8.725282e-01 2:4.975923e-02
2 1:4.814972e-01 2:5.457464e-02
2 1:2.874479e-01 2:5.698234e-02
2 1:1.956134e-01 2:9.871589e-02
2 1:1.793612e-01 2:5.617978e-02
2 1:1.147442e-01 2:1.252006e-01
2 1:1.343251e-01 2:1.645265e-01
2 1:6.502847e-01 2:5.778491e-02
2 1:1.445072e-01 2:5.939005e-02
2 1:1.877810e-01 2:1.340289e-01
2 1:1.887601e-01 2:1.276083e-01
2 1:3.982760e-01 2:7.223114e-02
2 1:1.448988e-01 2:1.123596e-01
2 1:1.165065e-01 2:1.749599e-01
2 1:2.582724e-01 2:7.784912e-02
2 1:1.405910e-01 2:1.075441e-01
2 1:8.979834e-01 2:5.377207e-02
2 1:7.209719e-01 2:5.939005e-02
2 1:2.104949e-01 2:1.468700e-01
2 1:2.306633e-01 2:5.056180e-02
2 1:1.916972e-01 2:4.975923e-02
2 1:9.203034e-02 2:1.075441e-01
2 1:1.049537e-01 2:7.062600e-02
2 1:5.306453e-01 2:5.939005e-02
2 1:1.400036e-01 2:1.621188e-01
2 1:1.905224e-01 2:1.356340e-01
2 1:2.694335e-01 2:5.939005e-02
2 1:2.627760e-01 2:9.550562e-02
2 1:1.533186e-01 2:1.075441e-01
2 1:1.116113e-01 2:1.516854e-01
2 1:1.701582e-01 2:1.685393e-01
2 1:3.285679e-01 2:6.741573e-02
2 1:1.016250e-01 2:2.455859e-01
2 1:8.968085e-01 2:5.056180e-02
2 1:3.444284e-01 2:6.581059e-02
2 1:2.018793e-01 2:1.195827e-01
2 1:5.300579e-01 2:5.457464e-02
2 1:3.064414e-01 2:5.617978e-02
2 1:3.136864e-01 2:5.698234e-02
2 1:1.768157e-01 2:1.741573e-01
2 1:2.055997e-01 2:5.617978e-02
2 1:1.854313e-01 2:5.457464e-02
2 1:1.584097e-01 2:9.390048e-02
2 1:1.306048e-01 2:1.645265e-01
2 1:9.555490e-02 2:1.589085e-01
2 1:1.247305e-01 2:2.134831e-01
2 1:1.349126e-01 2:1.773676e-01
2 1:9.810042e-02 2:1.934189e-01
2 1:9.436069e-01 2:5.296950e-02
2 1:6.690824e-01 2:5.698234e-02
2 1:2.267471e-01 2:1.300161e-01
2 1:2.030542e-01 2:5.056180e-02
2 1:2.157818e-01 2:5.617978e-02
2 1:1.098490e-01 2:6.661316e-02
2 1:1.133735e-01 2:1.075441e-01
2 1:4.607414e-01 2:6.661316e-02
2 1:7.154892e-01 2:5.617978e-02
2 1:6.775022e-01 2:6.019262e-02
2 1:5.891922e-01 2:6.099518e-02
2 1:1.302131e-01 2:1.043339e-01
2 1:1.217933e-01 2:1.701445e-01
2 1:8.830996e-02 2:1.059390e-01
2 1:8.615606e-02 2:6.581059e-02
2 1:2.195021e-01 2:9.951846e-02
2 1:5.353447e-01 2:5.216693e-02
2 1:2.394747e-01 2:8.587480e-02
2 1:3.320924e-01 2:5.939005e-02
2 1:2.091243e-01 2:8.747994e-02
2 1:1.660462e-01 2:5.136437e-02
2 1:1.214017e-01 2:1.227929e-01
2 1:1.170939e-01 2:1.573034e-01
2 1:2.608179e-01 2:8.747994e-02
2 1:8.860390e-01 2:5.296950e-02
2 1:6.980622e-01 2:6.099518e-02
2 1:4.086538e-01 2:6.821830e-02
2 1:1.895433e-01 2:5.056180e-02
2 1:1.842565e-01 2:4.975923e-02
2 1:9.614233e-02 2:8.266453e-02
2 1:9.477166e-02 2:6.500803e-02
2 1:9.477166e-02 2:2.287319e-01
2 1:8.970043e-01 2:5.056180e-02
2 1:5.304495e-01 2:5.858748e-02
2 1:3.013504e-01 2:6.902087e-02
2 1:1.950260e-01 2:5.056180e-02
2 1:1.954176e-01 2:5.457464e-02
2 1:1.057370e-01 2:1.669342e-01
2 1:1.088699e-01 2:1.139647e-01
2 1:2.357543e-01 2:7.704655e-02
2 1:4.497761e-01 2:5.858748e-02
2 1:2.183273e-01 2:8.828250e-02
2 1:4.037586e-01 2:6.500803e-02
2 1:5.686323e-01 2:5.939005e-02
2 1:1.386329e-01 2:1.476726e-01
2 1:1.635007e-01 2:1.139647e-01
2 1:9.349913e-01 2:5.296950e-02
2 1:6.559632e-01 2:4.975923e-02
2 1:1.470527e-01 2:1.661316e-01
2 1:3.271972e-01 2:6.902087e-02
2 1:2.678670e-01 2:8.025682e-02
2 1:6.530261e-01 2:5.858748e-02
2 1:2.688461e-01 2:1.035313e-01
2 1:3.307218e-01 2:5.537721e-02
2 1:3.996489e-01 2:5.457464e-02
2 1:4.049335e-01 2:7.062600e-02
2 1:2.165650e-01 2:5.216693e-02
2 1:1.989422e-01 2:4.654896e-02
2 1:2.149985e-01 2:5.216693e-02
2 1:1.791654e-01 2:6.340289e-02
2 1:2.052081e-01 2:8.186196e-02
2 1:2.312507e-01 2:8.105939e-02
2 1:1.229682e-01 2:1.524880e-01
2 1:8.928901e-02 2:6.661316e-02
2 1:1.010376e-01 2:1.211878e-01
2 1:1.116113e-01 2:1.324238e-01
2 1:2.388873e-01 2:8.266453e-02
2 1:6.401026e-01 2:5.858748e-02
2 1:1.541019e-01 2:6.179775e-02
2 1:3.769328e-01 2:7.062600e-02
2 1:2.944971e-01 2:6.902087e-02
2 1:2.617969e-01 2:8.988764e-02
2 1:1.993338e-01 2:1.019262e-01
2 1:2.384956e-01 2:7.865169e-02
2 1:1.519480e-01 2:1.813804e-01
2 1:6.138642e-01 2:5.939005e-02
2 1:1.535144e-01 2:6.099518e-02
2 1:3.134906e-01 2:8.426966e-02
2 1:2.253764e-01 2:1.348315e-01
2 1:1.689834e-01 2:1.653291e-01
2 1:1.975715e-01 2:1.252006e-01
2 1:2.504400e-01 2:7.945425e-02
2 1:1.313880e-01 2:1.813804e-01
2 1:1.149400e-01 2:1.316212e-01
2 1:9.064032e-01 2:5.136437e-02
2 1:4.957912e-01 2:5.939005e-02
2 1:2.230267e-01 2:1.500803e-01
2 1:2.095159e-01 2:5.216693e-02
2 1:2.181315e-01 2:5.377207e-02
2 1:8.968062e-02 2:2.014446e-01
2 1:1.178772e-01 2:1.741573e-01
2 1:1.335419e-01 2:2.022472e-01
2 1:7.248880e-01 2:5.537721e-02
2 1:6.925795e-01 2:4.975923e-02
2 1:2.774617e-01 2:7.784912e-02
2 1:6.816142e-01 2:6.179775e-02
2 1:3.277846e-01 2:5.537721e-02
2 1:2.122572e-01 2:5.136437e-02
2 1:1.243389e-01 2:2.038523e-01
2 1:1.770115e-01 2:5.457464e-02
2 1:1.276676e-01 2:1.452648e-01
2 1:8.948482e-02 2:1.589085e-01
2 1:1.031915e-01 2:1.276083e-01
2 1:4.826720e-01 2:6.340289e-02
2 1:5.004907e-01 2:6.420546e-02
2 1:8.870181e-01 2:5.457464e-02
2 1:1.584097e-01 2:1.492777e-01
2 1:2.308591e-01 2:1.155698e-01
2 1:6.874885e-01 2:6.179775e-02
2 1:6.013324e-01 2:6.179775e-02
2 1:3.087911e-01 2:6.179775e-02
2 1:1.962008e-01 2:5.377207e-02
2 1:1.682001e-01 2:7.624398e-02
2 1:1.713331e-01 2:7.142857e-02
2 1:1.822984e-01 2:1.276083e-01
2 1:2.580766e-01 2:7.383628e-02
2 1:8.635187e-02 2:7.142857e-02
2 1:1.024082e-01 2:1.300161e-01
2 1:1.123945e-01 2:1.998395e-01
2 1:2.882312e-01 2:8.426966e-02
2 1:9.283338e-01 2:5.457464e-02
2 1:6.226756e-01 2:5.939005e-02
2 1:4.601540e-01 2:6.902087e-02
2 1:2.016835e-01 2:4.975923e-02
2 1:2.189147e-01 2:5.056180e-02
2 1:9.849204e-02 2:7.624398e-02
2 1:9.810042e-02 2:2.720706e-01
2 1:3.377709e-01 2:8.025682e-02
2 1:2.570975e-01 2:7.062600e-02
2 1:1.717247e-01 2:1.709470e-01
2 1:3.193648e-01 2:6.019262e-02
2 1:2.275303e-01 2:5.136437e-02
2 1:1.670253e-01 2:1.340289e-01
2 1:2.711958e-01 2:7.383628e-02
2 1:1.014292e-01 2:1.781701e-01
2 1:1.368706e-01 2:1.428571e-01
2 1:7.156850e-01 2:4.975923e-02
2 1:2.925390e-01 2:7.704655e-02
2 1:2.786365e-01 2:1.203852e-01
2 1:2.036416e-01 2:4.735152e-02
2 1:1.803403e-01 2:5.939005e-02
2 1:1.174855e-01 2:1.348315e-01
2 1:1.104364e-01 2:1.099518e-01
2 1:1.864104e-01 2:1.107544e-01
2 1:9.009205e-01 2:5.296950e-02
2 1:4.429228e-01 2:6.340289e-02
2 1:3.383583e-01 2:7.865169e-02
2 1:2.124530e-01 2:4.975923e-02
2 1:2.071662e-01 2:5.296950e-02
2 1:9.575071e-02 2:1.629213e-01
2 1:9.457586e-02 2:1.902087e-01
2 1:2.345794e-01 2:1.219904e-01
2 1:3.377709e-01 2:6.260032e-02
2 1:1.658504e-01 2:1.733547e-01
2 1:3.091828e-01 2:1.099518e-01
2 1:2.394747e-01 2:5.136437e-02
2 1:1.580180e-01 2:1.380417e-01
2 1:2.547478e-01 2:7.463884e-02
2 1:9.026805e-02 2:1.412520e-01
2 1:4.858050e-01 2:5.377207e-02
2 1:4.180527e-01 2:6.500803e-02
2 1:4.442934e-01 2:5.698234e-02
2 1:2.529855e-01 2:8.025682e-02
2 1:4.486012e-01 2:6.179775e-02
2 1:2.516149e-01 2:6.741573e-02
2 1:6.142558e-01 2:5.296950e-02
2 1:4.466431e-01 2:5.778491e-02
2 1:2.958677e-01 2:7.865169e-02
2 1:4.290203e-01 2:6.179775e-02
2 1:4.654408e-01 2:5.698234e-02
2 1:1.415701e-01 2:1.260032e-01
2 1:5.882132e-01 2:5.858748e-02
2 1:7.103982e-01 2:5.698234e-02
2 1:8.676330e-01 2:5.617978e-02
2 1:1.899349e-01 2:5.377207e-02
2 1:6.099480e-01 2:5.858748e-02
2 1:6.769148e-01 2:6.340289e-02
2 1:6.855304e-01 2:6.340289e-02
2 1:3.749747e-01 2:5.778491e-02
2 1:1.783822e-01 2:1.380417e-01
2 1:1.635007e-01 2:7.865169e-02
2 1:1.709415e-01 2:6.260032e-02
2 1:4.104161e-01 2:6.340289e-02
2 1:4.807139e-01 2:5.617978e-02
2 1:8.615606e-02 2:1.629213e-01
2 1:9.183453e-02 2:2.271268e-01
2 1:9.907947e-02 2:2.022472e-01
2 1:5.183093e-01 2:6.099518e-02
2 1:9.156062e-01 2:5.537721e-02
2 1:6.187594e-01 2:6.099518e-02
2 1:6.244379e-01 2:6.500803e-02
2 1:2.018793e-01 2:5.136437e-02
2 1:2.155860e-01 2:4.975923e-02
2 1:7.656141e-02 2:1.147673e-01
2 1:8.282730e-02 2:1.805778e-01
2 1:6.359907e-01 2:6.019262e-02
2 1:1.809277e-01 2:1.171750e-01
2 1:7.309581e-01 2:4.895666e-02
2 1:1.918930e-01 2:6.179775e-02
2 1:4.895254e-01 2:7.303371e-02
2 1:2.733497e-01 2:8.266453e-02
2 1:2.704125e-01 2:1.340289e-01
2 1:2.864689e-01 2:1.067416e-01
2 1:2.028584e-01 2:5.698234e-02
2 1:2.232225e-01 2:5.296950e-02
2 1:1.842565e-01 2:5.457464e-02
2 1:4.102203e-01 2:6.019262e-02
2 1:4.961829e-01 2:5.457464e-02
2 1:1.168981e-01 2:1.284109e-01
2 1:8.752672e-02 2:2.038523e-01
2 1:8.517701e-02 2:2.536116e-01
2 1:1.952218e-01 2:1.340289e-01
2 1:3.706669e-01 2:5.939005e-02
2 1:1.689834e-01 2:1.717496e-01
2 1:2.788323e-01 2:1.508828e-01
2 1:2.343836e-01 2:4.975923e-02
2 1:1.527312e-01 2:1.420546e-01
2 1:2.643425e-01 2:7.383628e-02
2 1:9.046386e-02 2:1.573034e-01
2 1:5.917378e-01 2:5.939005e-02
2 1:3.544147e-01 2:7.303371e-02
2 1:8.834935e-01 2:5.216693e-02
2 1:1.766199e-01 2:6.741573e-02
2 1:3.158403e-01 2:9.390048e-02
2 1:4.155095e-01 2:6.500803e-02
2 1:5.327992e-01 2:6.581059e-02
2 1:2.345794e-01 2:1.853933e-01
2 1:2.490693e-01 2:4.815409e-02
2 1:2.165650e-01 2:5.056180e-02
2 1:2.214602e-01 2:5.216693e-02
2 1:3.630303e-01 2:6.902087e-02
2 1:5.282956e-01 2:5.296950e-02
2 1:7.930274e-02 2:2.865169e-01
2 1:8.106502e-02 2:2.479936e-01
2 1:9.026805e-02 2:2.030498e-01
2 1:5.047985e-01 2:6.500803e-02
2 1:1.403952e-01 2:1.597111e-01
2 1:1.844523e-01 2:1.677368e-01
2 1:2.379082e-01 2:1.910112e-01
2 1:2.398663e-01 2:5.136437e-02
2 1:3.550021e-01 2:7.062600e-02
2 1:5.412190e-01 2:5.377207e-02
2 1:8.556863e-02 2:2.656501e-01
2 1:2.363417e-01 2:1.179775e-01
2 1:4.053251e-01 2:6.019262e-02
2 1:1.509689e-01 2:1.556982e-01
2 1:2.345794e-01 2:1.685393e-01
2 1:2.314465e-01 2:4.975923e-02
2 1:1.523396e-01 2:1.556982e-01
2 1:2.796156e-01 2:6.982343e-02
2 1:9.457586e-02 2:2.544141e-01
2 1:2.982174e-01 2:8.507223e-02
2 1:7.568049e-01 2:5.136437e-02
2 1:2.570975e-01 2:8.426966e-02
2 1:4.086538e-01 2:7.383628e-02
2 1:2.337962e-01 2:5.296950e-02
2 1:2.030542e-01 2:5.537721e-02
2 1:1.384371e-01 2:9.470305e-02
2 1:9.242195e-02 2:2.431782e-01
2 1:8.351286e-01 2:5.698234e-02
2 1:6.814184e-01 2:6.420546e-02
2 1:2.018793e-01 2:5.136437e-02
2 1:7.832369e-02 2:1.075441e-01
2 1:7.096149e-01 2:5.778491e-02
2 1:8.821228e-01 2:5.617978e-02
2 1:5.888006e-01 2:6.340289e-02
2 1:6.714321e-01 2:6.581059e-02
2 1:1.991380e-01 2:5.216693e-02
2 1:2.044248e-01 2:5.537721e-02
2 1:7.871531e-02 2:9.470305e-02
2 1:7.891112e-02 2:2.817014e-01
2 1:4.176634e-01 2:7.704655e-02
2 1:1.683959e-01 2:1.243981e-01
2 1:1.515563e-01 2:1.797753e-01
2 1:2.296842e-01 2:1.869984e-01
2 1:2.398663e-01 2:5.056180e-02
2 1:3.367919e-01 2:7.223114e-02
2 1:5.214423e-01 2:5.457464e-02
2 1:9.261776e-02 2:2.744783e-01
2 1:5.406316e-01 2:6.019262e-02
2 1:9.030744e-01 2:5.457464e-02
2 1:6.604668e-01 2:5.056180e-02
2 1:4.299978e-01 2:6.500803e-02
2 1:6.502847e-01 2:6.661316e-02
2 1:3.303302e-01 2:7.463884e-02
2 1:2.095159e-01 2:5.056180e-02
2 1:2.230267e-01 2:5.216693e-02
2 1:7.773649e-01 2:4.975923e-02
2 1:7.616979e-02 2:3.186196e-01
2 1:9.829623e-02 2:2.648475e-01
2 1:1.789696e-01 2:9.791332e-02
2 1:2.948887e-01 2:7.624398e-02
2 1:3.859400e-01 2:5.939005e-02
2 1:7.632666e-01 2:5.216693e-02
2 1:4.166843e-01 2:6.661316e-02
2 1:2.069703e-01 2:9.470305e-02
2 1:7.476019e-01 2:5.056180e-02
2 1:7.975333e-01 2:4.975923e-02
2 1:1.255137e-01 2:1.693419e-01
2 1:4.677905e-01 2:6.260032e-02
2 1:2.038374e-01 2:1.565008e-01
2 1:7.814769e-01 2:5.698234e-02
2 1:4.405730e-01 2:6.340289e-02
2 1:1.766199e-01 2:1.091493e-01
2 1:7.260629e-01 2:5.136437e-02
2 1:7.873512e-01 2:4.895666e-02
